Start,End,Open,High,Low,Close,Volume,Market Cap
2021-01-24,2021-01-25,32081.018951845,32941.580322984,31122.253072711,32261.744350118,71915450466.46252,599252216356.291
2021-01-23,2021-01-24,32976.472137391,33293.433935943,31464.568450061,32045.83959395,92468003469.68347,601514283280.0835
2021-01-22,2021-01-23,30838.199012273,33800.961797821,28997.512820993,32836.135575065,139223374167.47925,592458335565.279
2021-01-21,2021-01-22,35477.524459469,35477.524459469,30202.762335505,30892.802357827,104277748205.7988,613606162666.3647
2021-01-20,2021-01-21,36002.594349953,36371.093896625,33593.671874948,35636.110992082,98186705206.41495,653840590324.3937
2021-01-19,2021-01-20,36632.318175571,37701.57868118,36163.74097879,36177.487494105,94696323432.83704,685127879868.8513
2021-01-18,2021-01-19,35822.529922864,37365.984728677,34840.492160995,36714.843204834,85952054615.28078,670424015901.1846
2021-01-17,2021-01-18,36061.523742763,36682.760628346,34095.169184682,35786.417028053,92863643157.15813,663270945739.4935
2021-01-16,2021-01-17,36833.613578222,37910.764213,35624.47868503,36178.180209501,123693873048.22154,685154441525.9501
2021-01-15,2021-01-16,39280.298435092,39645.499119445,34599.968353321,36678.950398519,117305372507.91306,697436710488.2584
2021-01-14,2021-01-15,37394.122642209,40000.014205919,36882.027990631,39304.686213759,114931563480.27837,716637812011.46
2021-01-13,2021-01-14,34060.129315687,37626.126561642,32445.497996412,37359.33215959,126174618899.73375,645088905820.236
2021-01-12,2021-01-13,35549.971250334,36524.892022449,32957.846755722,33949.396834015,176864618865.55716,648089950366.6829
2021-01-11,2021-01-12,38223.373713229,38223.373713229,30592.255264247,35569.722698726,182855100854.80692,638126812425.5908
2021-01-10,2021-01-11,40083.81722368,41255.979202664,35933.661817445,38299.01960037,107609376316.1692,737715778475.4187
2021-01-09,2021-01-10,40577.810043195,41291.465971185,38819.670094577,40129.000498579,134582898528.89247,749903824715.6616
2021-01-08,2021-01-09,39437.44033739,41849.906402124,36711.862224526,40703.290535401,172295440554.826,739499799350.0328
2021-01-07,2021-01-08,36814.681967048,40164.159004366,36345.635772118,39493.128514839,141292953594.38013,706528659351.8286
2021-01-06,2021-01-07,33895.701913021,36904.218251055,33315.06731261,36904.218251055,120556816942.46577,646919963464.8158
2021-01-05,2021-01-06,32023.293432691,34359.990071466,30087.201861593,33965.160423041,125426476003.27278,598928102301.8455
2021-01-04,2021-01-05,32949.399464061,33553.450548496,29066.665437713,31973.832153912,130918256520.55829,591803523640.4302
2021-01-03,2021-01-04,32148.04850009,34717.662741718,32057.582962965,32877.607282615,124349523093.6553,621795048370.9535
2021-01-02,2021-01-03,29329.695772117,33158.612438293,29014.295883824,32093.264962249,70104243266.33328,570431197310.0917
2021-01-01,2021-01-02,28938.896887849,29560.027545775,28718.621788419,29300.190935827,64558591251.664345,542990405376.4353
2020-12-31,2021-01-01,28863.191665694,29272.578048891,27986.65215298,28977.96181814,79271345825.66364,536314969327.7447
2020-12-30,2020-12-31,27375.345815751,28938.018882515,27375.345815751,28810.020485478,73712221377.4698,523104839357.07214
2020-12-29,2020-12-30,27070.01978185,27392.54054504,26077.269943543,27392.54054504,68162303669.41168,496187947758.57556
2020-12-28,2020-12-29,26269.009679172,27431.904401123,26111.95778725,27147.366752087,99495188799.21472,501662962255.18304
2020-12-27,2020-12-28,26463.426391226,28331.092732215,26011.660346306,26326.481838017,102567647652.80286,503085319304.98663
2020-12-26,2020-12-27,24700.991337835,26698.367293831,24519.990432487,26446.973570052,68174322705.22489,469618701988.9011
2020-12-25,2020-12-26,23719.237056744,24715.078304629,23463.626206427,24652.036519447,57592757106.51821,446375556422.2871
2020-12-24,2020-12-25,23248.203805431,23749.014698362,22751.926015518,23733.030486264,74435058818.58348,431381467833.6405
2020-12-23,2020-12-24,23816.037879536,24011.068616736,22789.244690985,23261.78519646,72103119537.01994,437386596217.99243
2020-12-22,2020-12-23,22743.911418829,23801.640166626,22446.747379281,23801.640166626,83963380723.3052,428962781517.2181
2020-12-21,2020-12-22,23488.415479729,24065.517799416,22119.2995308,22882.157922681,85145371413.05922,432068558158.5985
2020-12-20,2020-12-21,23859.672112771,24249.957202152,23101.09890077,23516.402834426,71034858155.1023,438084395865.3526
2020-12-19,2020-12-20,23131.044599635,24077.494140633,22830.897794011,23844.568074264,63655496241.651764,433408582772.57513
2020-12-18,2020-12-19,22796.249239005,23239.698771323,22397.095505447,23113.992587247,117018623816.43909,424807678680.4707
2020-12-17,2020-12-18,21349.656699156,23656.653474484,21265.801183126,22823.459093674,119966786315.09962,419778522334.20374
2020-12-16,2020-12-17,19424.010728277,21395.554438724,19306.677136097,21367.096307987,48227478063.0557,372499190037.11926
